phase,time,index,confidence
P,2022-12-25T02:28:09.040000Z,888904,0.452
P,2022-12-25T02:28:18.250000Z,889825,0.285
P,2022-12-25T02:28:20.900000Z,890090,0.290
P,2022-12-25T02:28:46.740000Z,892674,0.228
P,2022-12-25T02:29:13.540000Z,895354,0.306
P,2022-12-25T02:29:18.560000Z,895856,0.692
P,2022-12-25T02:29:51.820000Z,899182,0.195
P,2022-12-25T02:30:06.260000Z,900626,0.379
P,2022-12-25T02:30:11.870000Z,901187,0.250
P,2022-12-25T02:30:20.770000Z,902077,0.164
P,2022-12-25T02:30:23.330000Z,902333,0.179
P,2022-12-25T02:30:34.520000Z,903452,0.680
P,2022-12-25T02:30:39.680000Z,903968,0.597
P,2022-12-25T02:30:42.460000Z,904246,0.147
P,2022-12-25T02:30:46.570000Z,904657,0.132
P,2022-12-25T02:30:58.890000Z,905889,0.127
P,2022-12-25T02:31:07.860000Z,906786,0.314
P,2022-12-25T02:31:16.780000Z,907678,0.111
P,2022-12-25T02:31:23.480000Z,908348,0.313
P,2022-12-25T02:31:26.960000Z,908696,0.229
P,2022-12-25T02:31:52.880000Z,911288,0.117
P,2022-12-25T02:31:57.520000Z,911752,0.238
P,2022-12-25T02:32:04.640000Z,912464,0.124
P,2022-12-25T02:32:09.990000Z,912999,0.157
P,2022-12-25T02:32:16.480000Z,913648,0.605
P,2022-12-25T02:32:19.530000Z,913953,0.101
P,2022-12-25T02:32:22.080000Z,914208,0.392
P,2022-12-25T02:32:56.570000Z,917657,0.110
P,2022-12-25T02:33:07.870000Z,918787,0.393
P,2022-12-25T02:33:13.470000Z,919347,0.127
P,2022-12-25T02:33:18.020000Z,919802,0.281
P,2022-12-25T02:33:32.140000Z,921214,0.240
P,2022-12-25T02:33:41.460000Z,922146,0.151
P,2022-12-25T02:34:02.190000Z,924219,0.168
P,2022-12-25T02:34:11.250000Z,925125,0.481
P,2022-12-25T02:34:19.500000Z,925950,0.182
P,2022-12-25T02:34:26.280000Z,926628,0.113
P,2022-12-25T02:34:59.790000Z,929979,0.350
P,2022-12-25T02:35:01.580000Z,930158,0.301
P,2022-12-25T02:35:20.380000Z,932038,0.131
P,2022-12-25T02:35:32.080000Z,933208,0.156
P,2022-12-25T02:35:39.530000Z,933953,0.147
P,2022-12-25T02:36:40.810000Z,940081,0.162
P,2022-12-25T02:38:21.440000Z,950144,0.496
P,2022-12-25T02:38:28.000000Z,950800,0.579
P,2022-12-25T02:38:41.410000Z,952141,0.483
